full_name;age;position;Current Club;minutes_played_overall;minutes_played_home;minutes_played_away;nationality;appearances_overall;appearances_home;appearances_away;goals_overall;goals_home;goals_away;assists_overall;assists_home;assists_away;penalty_goals;penalty_misses;clean_sheets_overall;clean_sheets_home;clean_sheets_away;conceded_overall;conceded_home;conceded_away;yellow_cards_overall;red_cards_overall
Mason Greenwood;21;Midfielder;Manchester United;115;105;10;England;3;2;1;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0
Mason Holgate;26;Defender;Everton;407;270;137;England;5;3;2;0;0;0;0;0;0;0;0;0;0;0;9;5;4;1;0
Matěj Vydra;30;Forward;Burnley;311;91;220;Czech Republic;13;6;7;1;1;0;1;0;1;0;0;1;1;0;4;0;4;1;0
Mateo Kovačić;28;Midfielder;Chelsea;1743;968;775;Croatia;32;17;15;0;0;0;2;1;1;0;0;12;8;4;18;4;14;3;0
Mathew Ryan;30;Goalkeeper;Brighton & Hove Albion;3060;1530;1530;Australia;34;17;17;0;0;0;0;0;0;0;0;6;4;2;52;25;27;2;0
Mathias Jørgensen;32;Defender;Huddersfield Town;2148;1248;900;Denmark;24;14;10;3;1;2;1;0;1;0;0;3;2;1;37;21;16;6;0
Matt Butcher;25;Midfielder;AFC Bournemouth;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Matt Doherty;30;Defender;Wolverhampton Wanderers;3147;1557;1590;Republic of Ireland;38;19;19;4;1;3;5;4;1;0;0;9;7;2;38;18;20;5;0
Matt Ritchie;33;Midfielder;Newcastle United;2940;1557;1383;Scotland;36;19;17;2;1;1;8;2;6;1;1;11;5;6;37;21;16;9;0
Matt Targett;27;Defender;Southampton;1185;483;702;England;16;7;9;1;1;0;3;2;1;0;0;1;0;1;24;10;14;2;0
Matteo Darmian;32;Defender;Manchester United;443;353;90;Italy;6;5;1;0;0;0;0;0;0;0;0;1;1;0;7;4;3;0;0
Matteo Guendouzi;23;Midfielder;Arsenal;2143;971;1172;France;33;14;19;0;0;0;0;0;0;0;0;4;3;1;28;9;19;9;0
Matthew Connolly;35;Defender;Cardiff City;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Matthew Lowton;33;Defender;Burnley;1748;810;938;England;21;9;12;0;0;0;0;0;0;0;0;4;2;2;35;16;19;7;0
Matty Daly;21;Midfielder;Huddersfield Town;73;49;24;England;2;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0
Max Harrison Sanders;23;Midfielder;Brighton & Hove Albion;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Max Kilman;25;Defender;Wolverhampton Wanderers;0;0;0;England;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
Max Meyer;27;Midfielder;Crystal Palace;1414;718;696;Germany;29;18;11;1;0;1;2;0;2;0;0;8;7;1;19;5;14;3;0
Maxime Le Marchand;33;Defender;Fulham;2251;1171;1080;France;26;14;12;0;0;0;1;1;0;0;0;4;3;1;50;23;27;5;0
Maya Yoshida;34;Defender;Southampton;1520;800;720;Japan;17;9;8;0;0;0;1;1;0;0;0;3;1;2;27;14;13;0;0
Mesut Özil;34;Midfielder;Arsenal;1741;1139;602;Germany;24;14;10;5;4;1;2;2;0;0;0;6;5;1;23;11;12;2;0
Michael Keane;29;Defender;Everton;2970;1350;1620;England;33;15;18;1;0;1;2;1;1;0;0;13;8;5;37;15;22;2;0
Michael Obafemi;22;Forward;Southampton;134;64;70;Republic of Ireland;6;2;4;1;0;1;1;1;0;0;0;0;0;0;2;2;0;1;0
Michail Antonio;32;Midfielder;West Ham United;2099;998;1101;England;33;16;17;6;4;2;4;2;2;0;0;5;3;2;26;10;16;3;0
Michel Vorm;39;Goalkeeper;Tottenham Hotspur;180;90;90;Netherlands;2;1;1;0;0;0;0;0;0;0;0;0;0;0;4;2;2;0;0
Michy Batshuayi;29;Forward;Crystal Palace;756;368;388;Belgium;11;6;5;5;2;3;0;0;0;0;0;3;2;1;11;7;4;0;0
Miguel Almirón;28;Midfielder;Newcastle United;763;405;358;Paraguay;10;5;5;0;0;0;0;0;0;0;0;3;2;1;10;4;6;0;0
Miguel Ángel Britos Cabrera;37;Defender;Watford;185;13;172;Uruguay;3;1;2;0;0;0;0;0;0;0;0;1;1;0;5;0;5;0;0
Mohamed Diamé;35;Midfielder;Newcastle United;2165;960;1205;Senegal;29;13;16;0;0;0;0;0;0;0;0;9;3;6;28;13;15;3;0
Mohamed Elneny;30;Midfielder;Arsenal;381;214;167;Egypt;8;5;3;0;0;0;0;0;0;0;0;2;2;0;4;2;2;0;0
Mohamed Elyounoussi;28;Midfielder;Southampton;790;393;397;Norway;16;8;8;0;0;0;0;0;0;0;0;4;2;2;8;5;3;0;0
Mohamed Salah;30;Forward;Liverpool;3262;1692;1570;Egypt;38;19;19;22;13;9;8;5;3;3;0;21;12;9;18;8;10;1;0
Morgan Gibbs-White;22;Midfielder;Wolverhampton Wanderers;647;426;221;England;26;13;13;0;0;0;1;1;0;0;0;5;5;0;9;5;4;1;0
Morgan Schneiderlin;32;Midfielder;Everton;833;473;360;France;14;9;5;0;0;0;1;1;0;0;0;7;5;2;9;5;4;2;0
Moussa Dembele;35;Midfielder;Tottenham Hotspur;516;161;355;Belgium;10;3;7;0;0;0;0;0;0;0;0;3;0;3;5;3;2;1;0
Moussa Sissoko;33;Midfielder;Tottenham Hotspur;2336;1187;1149;France;29;15;14;0;0;0;3;2;1;0;0;11;6;5;26;10;16;2;0
N'Golo Kanté;31;Midfielder;Chelsea;3096;1579;1517;France;36;19;17;4;2;2;4;3;1;0;0;15;10;5;37;12;25;3;0
Naby Keïta;27;Midfielder;Liverpool;1392;729;663;Guinea;25;14;11;2;1;1;1;1;0;0;0;15;10;5;7;4;3;0;0
Nacho Monreal;36;Defender;Arsenal;1861;781;1080;Spain;22;10;12;1;1;0;3;0;3;0;0;6;5;1;21;3;18;5;0
Nampalys Mendy;30;Midfielder;Leicester City;2088;1006;1082;France;31;16;15;0;0;0;0;0;0;0;0;9;5;4;26;11;15;5;0
Nathan Aké;27;Defender;AFC Bournemouth;3412;1710;1702;Netherlands;38;19;19;4;3;1;0;0;0;0;0;10;6;4;66;23;43;3;0
Nathan Holland;24;Midfielder;West Ham United;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nathan Redmond;28;Midfielder;Southampton;3276;1633;1643;England;38;19;19;6;4;2;4;2;2;0;0;7;3;4;53;22;31;3;0
Nathaniel Chalobah;27;Midfielder;Watford;266;67;199;England;9;3;6;0;0;0;0;0;0;0;0;1;1;0;5;2;3;2;0
Nathaniel Clyne;31;Defender;AFC Bournemouth;1254;684;570;England;18;10;8;0;0;0;1;0;1;0;0;6;4;2;24;6;18;2;0
Nathaniel Mendez-Laing;30;Midfielder;Cardiff City;984;442;542;England;20;9;11;4;0;4;1;1;0;1;0;6;3;3;15;8;7;0;0
Neeskens Kebano;30;Midfielder;Fulham;103;74;29;Congo DR;7;5;2;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
Neil Leonard Dula Etheridge;32;Goalkeeper;Cardiff City;3420;1710;1710;Philippines;38;19;19;0;0;0;0;0;0;0;0;10;5;5;61;34;27;2;0
Nemanja Matić;34;Midfielder;Manchester United;2441;1051;1390;Serbia;28;12;16;1;1;0;0;0;0;0;0;6;1;5;35;14;21;8;1
Nicolas Otamendi;34;Defender;Manchester City;1233;682;551;Argentina;18;9;9;0;0;0;0;0;0;0;0;10;3;7;7;6;1;1;0
Nikola Tavares;23;Defender;Crystal Palace;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nnamdi Ofoborh;22;Midfielder;AFC Bournemouth;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oleksandr Zinchenko;25;Midfielder;Manchester City;1153;613;540;Ukraine;14;8;6;0;0;0;3;2;1;0;0;10;6;4;4;2;2;1;0
Oliver Skipp;22;Midfielder;Tottenham Hotspur;216;191;25;England;8;6;2;0;0;0;0;0;0;0;0;4;3;1;0;0;0;0;0
Olivier Giroud;36;Forward;Chelsea;832;446;386;France;27;14;13;2;1;1;4;3;1;0;0;12;7;5;4;1;3;1;0
Oriol Romeu;31;Midfielder;Southampton;2140;1110;1030;Spain;31;16;15;1;1;0;0;0;0;0;0;6;3;3;32;16;16;11;0
Oumar Niasse;32;Forward;Cardiff City;998;435;563;Senegal;18;8;10;0;0;0;0;0;0;0;0;3;2;1;12;5;7;0;0
Pablo Zabaleta;37;Defender;West Ham United;2092;1216;876;Argentina;26;14;12;0;0;0;1;1;0;0;0;4;2;2;32;22;10;4;0
Pape N'Diaye Souaré;32;Defender;Crystal Palace;0;0;0;Senegal;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0
Pascal Groß;31;Midfielder;Brighton & Hove Albion;1878;993;885;Germany;25;13;12;3;2;1;3;1;2;1;1;3;2;1;31;16;15;1;0
Patrick van Aanholt;32;Defender;Crystal Palace;3198;1703;1495;Netherlands;36;19;17;3;2;1;2;0;2;0;0;12;7;5;41;19;22;3;0
Paul Dummett;31;Defender;Newcastle United;1986;979;1007;Wales;26;13;13;0;0;0;0;0;0;0;0;9;3;6;27;15;12;1;0
Paul Pogba;29;Midfielder;Manchester United;3011;1517;1494;France;35;18;17;13;10;3;9;4;5;7;3;7;2;5;41;20;21;6;0
Paulo Gazzaniga;30;Goalkeeper;Tottenham Hotspur;270;0;270;Argentina;3;0;3;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0
Pedro Obiang;30;Midfielder;West Ham United;1121;609;512;Equatorial Guinea;24;13;11;0;0;0;1;0;1;0;0;7;4;3;17;9;8;0;0
Pedro Rodriguez;35;Midfielder;Chelsea;1780;958;822;Spain;31;15;16;8;6;2;2;2;0;0;0;11;7;4;18;7;11;2;0
Peter Crouch;41;Forward;Burnley;86;56;30;England;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Petr Čech;40;Goalkeeper;Arsenal;585;315;270;Czech Republic;7;4;3;0;0;0;0;0;0;0;0;2;2;0;8;3;5;0;0
Phil Bardsley;37;Defender;Burnley;1672;900;772;Scotland;19;10;9;0;0;0;0;0;0;0;0;4;3;1;22;11;11;9;0
Phil Foden;22;Midfielder;Manchester City;327;279;48;England;13;10;3;1;1;0;0;0;0;0;0;8;6;2;0;0;0;0;0
Phil Jagielka;40;Defender;Everton;329;95;234;England;7;3;4;1;1;0;0;0;0;0;0;5;3;2;2;0;2;1;1
Phil Jones;30;Defender;Manchester United;1263;652;611;England;18;9;9;0;0;0;1;0;1;0;0;4;0;4;16;9;7;1;0
Philip Billing;26;Midfielder;Huddersfield Town;2192;1106;1086;Denmark;27;13;14;2;1;1;0;0;0;0;0;5;3;2;41;17;24;7;0
Philippe Sandler;25;Defender;Manchester City;0;0;0;Netherlands;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Pierre-Emerick Aubameyang;33;Forward;Arsenal;2731;1418;1313;Gabon;36;19;17;22;13;9;5;4;1;4;1;8;7;1;40;14;26;0;0
Pierre-Emile Højbjerg;27;Midfielder;Southampton;2764;1416;1348;Denmark;31;16;15;4;2;2;3;2;1;0;0;4;1;3;52;23;29;10;2
Rachid Ghezzal;30;Forward;Leicester City;738;455;283;Algeria;19;12;7;1;1;0;0;0;0;0;0;3;2;1;12;6;6;3;0
Rafael Euclides Soares Camacho;22;Midfielder;Liverpool;0;0;0;Portugal;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raheem Sterling;27;Forward;Manchester City;2777;1256;1521;England;34;16;18;17;12;5;10;6;4;0;0;18;7;11;19;9;10;3;0
Rajiv van La Parra;31;Midfielder;Huddersfield Town;407;168;239;Netherlands;5;2;3;0;0;0;0;0;0;0;0;1;1;0;6;1;5;0;0
Ramadan Sobhi;25;Forward;Huddersfield Town;75;30;45;Egypt;4;1;3;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
Raúl Jiménez;31;Forward;Wolverhampton Wanderers;3124;1648;1476;Mexico;38;19;19;13;8;5;7;4;3;2;0;9;7;2;39;20;19;4;0
Rhys Healey;27;Forward;Cardiff City;49;17;32;England;3;1;2;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0
Ricardo Pereira;29;Defender;Leicester City;3125;1526;1599;Portugal;35;17;18;2;2;0;6;3;3;0;0;10;6;4;40;16;24;7;0
Richarlison;25;Forward;Everton;2679;1283;1396;Brazil;35;17;18;13;7;6;1;1;0;0;0;14;9;5;32;15;17;6;1
Riyad Mahrez;31;Midfielder;Manchester City;1339;647;692;Algeria;27;14;13;7;1;6;4;2;2;0;1;13;6;7;9;4;5;0;0
Rob Holding;27;Defender;Arsenal;807;501;306;England;10;6;4;0;0;0;0;0;0;0;0;2;2;0;10;5;5;1;0
Robbie Brady;30;Midfielder;Burnley;715;390;325;Republic of Ireland;16;9;7;0;0;0;1;0;1;0;0;2;1;1;12;8;4;4;1
Robert Kenedy Nunes do Nascimento;26;Midfielder;Newcastle United;1344;611;733;Brazil;25;13;12;1;0;1;1;1;0;0;1;8;3;5;17;9;8;1;0
Robert Snodgrass;35;Midfielder;West Ham United;2222;1108;1114;Scotland;33;16;17;2;1;1;5;4;1;0;0;6;3;3;31;16;15;10;0
Roberto Firmino;31;Forward;Liverpool;2620;1347;1273;Brazil;34;16;18;12;7;5;6;3;3;1;0;18;9;9;13;7;6;0;0
Roberto Pereyra;31;Forward;Watford;2825;1467;1358;Argentina;33;17;16;6;5;1;1;0;1;0;0;5;3;2;52;27;25;3;0
Romain Saïss;32;Midfielder;Wolverhampton Wanderers;1144;544;600;Morocco;19;8;11;2;1;1;0;0;0;0;0;4;3;1;16;6;10;7;0
Romelu Lukaku;29;Forward;Manchester United;2130;982;1148;Belgium;32;16;16;12;4;8;0;0;0;0;0;7;2;5;36;14;22;4;0
Rondon;33;Forward;Newcastle United;2609;1343;1266;Venezuela;32;16;16;11;6;5;7;5;2;0;0;10;5;5;29;14;15;1;0
Ross Barkley;28;Midfielder;Chelsea;1241;432;809;England;27;11;16;3;1;2;5;2;3;0;0;11;5;6;13;5;8;1;0
Ruben Loftus-Cheek;26;Midfielder;Chelsea;983;507;476;England;24;12;12;6;3;3;2;2;0;0;0;12;9;3;8;2;6;0;0
Rúben Neves;25;Midfielder;Wolverhampton Wanderers;3009;1451;1558;Portugal;35;17;18;4;3;1;3;2;1;2;0;8;6;2;40;19;21;8;0
Ruben Vinagre;23;Defender;Wolverhampton Wanderers;703;514;189;Portugal;17;12;5;0;0;0;0;0;0;0;0;5;4;1;9;6;3;1;0
Rui Patrício;34;Goalkeeper;Wolverhampton Wanderers;3330;1620;1710;Portugal;37;18;19;0;0;0;0;0;0;0;0;8;6;2;43;20;23;0;0
Ryan Bennett;32;Defender;Wolverhampton Wanderers;3060;1710;1350;England;34;19;15;1;1;0;0;0;0;0;0;9;7;2;36;20;16;12;0
Ryan Bertrand;33;Defender;Southampton;2160;1170;990;England;24;13;11;1;1;0;0;0;0;0;0;6;3;3;36;15;21;8;0
Ryan Fraser;28;Midfielder;AFC Bournemouth;3173;1605;1568;Scotland;38;19;19;7;5;2;14;5;9;0;0;10;6;4;61;23;38;2;0
Ryan Fredericks;30;Midfielder;West Ham United;1085;404;681;England;15;5;10;1;1;0;0;0;0;0;0;3;2;1;13;1;12;5;0
Ryan Giles;22;Midfielder;Wolverhampton Wanderers;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ryan Guno Babel;35;Forward;Fulham;1260;668;592;Netherlands;16;9;7;5;3;2;3;3;0;0;0;3;2;1;24;12;12;3;0
Ryan Schofield;22;Goalkeeper;Huddersfield Town;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ryan Sessegnon;22;Defender;Fulham;2298;1095;1203;England;35;18;17;2;1;1;6;3;3;0;0;4;3;1;58;22;36;0;0
Sadio Mané;30;Forward;Liverpool;3086;1643;1443;Senegal;36;19;17;22;18;4;1;0;1;0;0;20;12;8;18;8;10;2;0
Sam Gallagher;27;Forward;Southampton;30;7;23;England;4;1;3;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0
Sam Surridge;24;Forward;AFC Bournemouth;11;0;11;England;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sam Vokes;33;Forward;Burnley;913;455;458;Wales;20;10;10;3;2;1;0;0;0;0;0;4;2;2;18;9;9;0;0
Sam Woods;24;Defender;Crystal Palace;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Samir Nasri;35;Midfielder;West Ham United;246;102;144;France;5;2;3;0;0;0;2;2;0;0;0;1;1;0;2;1;1;0;0
Sandro Ramirez;27;Forward;Everton;0;0;0;Spain;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Scott Dann;35;Defender;Crystal Palace;660;360;300;England;10;4;6;0;0;0;1;0;1;0;0;3;2;1;7;4;3;1;0
Scott McTominay;25;Midfielder;Manchester United;861;345;516;England;16;7;9;2;0;2;0;0;0;0;0;3;1;2;17;6;11;1;0
Sead Kolašinac;29;Defender;Arsenal;1891;1127;764;Bosnia and Herzegovina;24;14;10;0;0;0;5;3;2;0;0;5;5;0;26;10;16;5;0
Séamus Coleman;34;Defender;Everton;2560;1333;1227;Republic of Ireland;29;15;14;2;2;0;2;0;2;0;0;13;8;5;29;15;14;1;0
Sean Longstaff;25;Midfielder;Newcastle United;688;355;333;England;9;4;5;1;1;0;0;0;0;0;0;3;3;0;8;1;7;2;0
Sean Morrison;31;Defender;Cardiff City;3040;1600;1440;England;34;18;16;1;0;1;3;2;1;0;0;9;4;5;57;34;23;6;0
Sebastian Prödl;35;Defender;Watford;13;0;13;Austria;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0
Serge Aurier;29;Defender;Tottenham Hotspur;564;136;428;Ivory Coast;8;2;6;0;0;0;2;0;2;0;0;3;0;3;9;2;7;1;0
Sergio Aguero;34;Forward;Manchester City;2480;1125;1355;Argentina;33;16;17;21;15;6;8;5;3;2;0;19;8;11;15;8;7;3;0
Sergio Rico;29;Goalkeeper;Fulham;2610;1350;1260;Spain;29;15;14;0;0;0;0;0;0;0;0;5;3;2;53;24;29;1;0
Sergio Romero;35;Goalkeeper;Manchester United;0;0;0;Argentina;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Shane Duffy;30;Defender;Brighton & Hove Albion;3088;1558;1530;Republic of Ireland;35;18;17;5;2;3;1;1;0;0;0;7;5;2;51;23;28;5;1
Shane Long;35;Forward;Southampton;1269;629;640;Republic of Ireland;26;15;11;5;3;2;1;1;0;0;0;5;2;3;20;7;13;3;0
Shinji Okazaki;36;Forward;Leicester City;269;126;143;Japan;21;13;8;0;0;0;1;0;1;0;0;2;2;0;1;0;1;0;0
Shkodran Mustafi;30;Defender;Arsenal;2617;1263;1354;Germany;31;15;16;2;0;2;0;0;0;0;0;6;5;1;36;12;24;9;0
Simon Francis;37;Defender;AFC Bournemouth;1226;675;551;England;17;9;8;0;0;0;2;1;1;0;0;5;3;2;23;11;12;1;0
Simon Mignolet;34;Goalkeeper;Liverpool;0;0;0;Belgium;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sokratis Papastathopoulos;34;Defender;Arsenal;2199;1119;1080;Greece;25;13;12;1;0;1;2;2;0;0;0;6;6;0;31;9;22;12;0
Solly March;28;Midfielder;Brighton & Hove Albion;2473;1153;1320;England;35;16;19;1;1;0;5;1;4;0;0;6;4;2;39;13;26;1;0
Souleymane Bamba;37;Defender;Cardiff City;2475;1260;1215;Ivory Coast;28;14;14;4;2;2;1;1;0;0;0;7;4;3;46;23;23;7;0
Stefan Marius Johansen;31;Midfielder;Fulham;412;130;282;Norway;12;5;7;0;0;0;0;0;0;0;0;0;0;0;11;1;10;4;0
Stefano Okaka;33;Forward;Watford;22;9;13;Italy;2;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0
Stephan Lichtsteiner;38;Defender;Arsenal;940;408;532;Switzerland;14;7;7;0;0;0;0;0;0;0;0;2;2;0;18;4;14;3;0
Stephen Ward;37;Defender;Burnley;230;74;156;Republic of Ireland;3;1;2;0;0;0;0;0;0;0;0;1;0;1;6;3;3;1;0
Steve Cook;31;Defender;AFC Bournemouth;2787;1350;1437;England;31;15;16;1;0;1;1;0;1;0;0;9;6;3;53;17;36;3;0
Steve Mounié;28;Forward;Huddersfield Town;1777;1009;768;Benin;31;16;15;2;2;0;3;1;2;0;0;5;3;2;34;15;19;2;1
Steven Davis;37;Midfielder;Southampton;96;6;90;Northern Ireland;3;2;1;0;0;0;1;0;1;0;0;0;0;0;3;0;3;0;0
Steven Defour;34;Midfielder;Burnley;452;172;280;Belgium;6;2;4;0;0;0;0;0;0;0;0;1;0;1;12;5;7;0;0
Stuart Armstrong;30;Midfielder;Southampton;1432;469;963;Scotland;29;11;18;3;1;2;2;1;1;0;0;4;1;3;23;8;15;2;0
Sullay Kaikai;27;Midfielder;Crystal Palace;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tahith Chong;22;Forward;Manchester United;36;0;36;Netherlands;2;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
Terence Kongolo;28;Defender;Huddersfield Town;2722;1405;1317;Netherlands;32;17;15;1;0;1;1;0;1;0;0;4;3;1;62;27;35;4;0
Theo Walcott;33;Forward;Everton;2122;1114;1008;England;37;19;18;5;3;2;2;2;0;0;0;13;9;4;33;18;15;1;0
Tim Ream;35;Defender;Fulham;2051;943;1108;USA;26;13;13;0;0;0;0;0;0;0;0;5;3;2;47;18;29;1;0
Timothy Eyoma;22;Defender;Tottenham Hotspur;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Timothy Fosu-Mensah;24;Defender;Fulham;795;499;296;Netherlands;12;6;6;0;0;0;0;0;0;0;0;1;1;0;18;9;9;3;0
Toby Alderweireld;33;Defender;Tottenham Hotspur;2924;1549;1375;Belgium;34;18;16;0;0;0;0;0;0;0;0;12;6;6;28;15;13;3;0
Tom Cairney;31;Midfielder;Fulham;2198;1107;1091;Scotland;31;16;15;1;1;0;1;1;0;0;0;4;3;1;49;21;28;0;0
Tom Cleverley;33;Midfielder;Watford;470;102;368;England;13;4;9;1;0;1;0;0;0;0;0;4;2;2;7;0;7;2;0
Tom Davies;24;Midfielder;Everton;975;520;455;England;16;8;8;0;0;0;0;0;0;0;0;5;3;2;18;12;6;3;0
Tom Heaton;36;Goalkeeper;Burnley;1710;900;810;England;19;10;9;0;0;0;0;0;0;0;0;4;3;1;23;10;13;3;0
Tom Smith;30;Defender;Huddersfield Town;1141;431;710;England;15;6;9;0;0;0;0;0;0;0;0;1;0;1;34;12;22;3;1
Trent Alexander-Arnold;24;Defender;Liverpool;2467;1266;1201;England;29;15;14;1;0;1;12;8;4;0;0;16;11;5;14;4;10;3;0
Troy Deeney;34;Forward;Watford;2548;1298;1250;England;32;16;16;9;3;6;5;1;4;1;0;5;3;2;43;23;20;5;1
Tyias Browning;28;Defender;Everton;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tyreke Johnson;24;Defender;Southampton;0;0;0;England;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tyrone Mings;29;Defender;AFC Bournemouth;141;7;134;England;5;2;3;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;0
Vicente Guaita;35;Goalkeeper;Crystal Palace;1755;1035;720;Spain;20;12;8;0;0;0;0;0;0;0;0;7;5;2;21;12;9;2;0
Vicente Iborra De La Fuente;34;Midfielder;Leicester City;226;152;74;Spain;8;3;5;0;0;0;0;0;0;0;0;3;1;2;4;2;2;0;0
Víctor Camarasa;28;Midfielder;Cardiff City;2579;1267;1312;Spain;32;16;16;5;4;1;4;1;3;1;0;8;4;4;48;25;23;6;0
Victor Lindelöf;28;Defender;Manchester United;2602;1112;1490;Sweden;30;13;17;1;1;0;1;0;1;0;0;6;2;4;38;13;25;1;0
Victor Moses;31;Midfielder;Chelsea;26;17;9;Nigeria;2;1;1;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0
Victor Wanyama;31;Midfielder;Tottenham Hotspur;509;302;207;Kenya;13;9;4;1;1;0;0;0;0;0;0;6;4;2;3;3;0;2;0
Viktor Gyökeres;24;Forward;Brighton & Hove Albion;0;0;0;Sweden;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Vincent Janssen;28;Forward;Tottenham Hotspur;36;36;0;Netherlands;3;3;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
Vincent Kompany;36;Defender;Manchester City;1223;561;662;Belgium;17;8;9;1;1;0;0;0;0;0;0;7;3;4;7;3;4;6;0
Virgil van Dijk;31;Defender;Liverpool;3385;1675;1710;Netherlands;38;19;19;4;2;2;2;1;1;0;0;21;12;9;19;8;11;1;0
Wayne Hennessey;35;Goalkeeper;Crystal Palace;1575;675;900;Wales;18;8;10;0;0;0;0;0;0;0;0;5;2;3;23;8;15;0;0
Wes Morgan;38;Defender;Leicester City;1926;783;1143;Jamaica;22;9;13;3;1;2;0;0;0;0;0;6;3;3;24;9;15;5;2
Wesley Hoedt;28;Defender;Southampton;1170;540;630;Netherlands;13;6;7;0;0;0;0;0;0;0;0;4;2;2;20;5;15;2;0
Wilfred Ndidi;25;Midfielder;Leicester City;3299;1624;1675;Nigeria;38;19;19;2;2;0;0;0;0;0;0;10;6;4;42;18;24;8;0
Wilfried Zaha;29;Midfielder;Crystal Palace;3041;1347;1694;Ivory Coast;34;15;19;10;1;9;5;3;2;0;0;10;5;5;45;18;27;10;1
Will Hughes;27;Midfielder;Watford;2436;1251;1185;England;32;16;16;2;1;1;4;2;2;0;0;5;3;2;39;19;20;5;0
Will Norris;29;Goalkeeper;Wolverhampton Wanderers;0;0;0;England;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
Willian;34;Forward;Chelsea;2108;833;1275;Brazil;32;15;17;3;2;1;6;3;3;0;0;13;7;6;23;6;17;2;0
Willy Boly;31;Defender;Wolverhampton Wanderers;3169;1530;1639;France;36;17;19;4;2;2;0;0;0;0;0;8;6;2;38;17;21;3;1
Willy Caballero;41;Goalkeeper;Chelsea;180;90;90;Argentina;2;1;1;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0
Xherdan Shaqiri;31;Midfielder;Liverpool;1058;538;520;Switzerland;24;12;12;6;5;1;3;0;3;0;0;12;7;5;5;3;2;2;0
Yan Valery;23;Defender;Southampton;1715;1070;645;France;23;13;10;2;1;1;1;1;0;0;0;3;1;2;26;17;9;5;1
Yerry Mina;28;Defender;Everton;890;360;530;Colombia;13;6;7;1;0;1;0;0;0;0;0;4;3;1;12;3;9;3;0
Yoshinori Muto;30;Forward;Newcastle United;516;180;336;Japan;17;8;9;1;0;1;0;0;0;0;0;5;1;4;10;3;7;1;0
Youri Tielemans;25;Midfielder;Leicester City;1092;575;517;Belgium;13;7;6;3;2;1;4;2;2;0;0;3;3;0;13;5;8;2;0
Yves Bissouma;26;Midfielder;Brighton & Hove Albion;1769;747;1022;Mali;28;13;15;0;0;0;0;0;0;0;0;5;4;1;30;14;16;5;0
Zechariah Medley;22;Defender;Arsenal;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
